,ONSConstID,Constituency,qunone,qu1,qu2,qu3,qu4,quother,White,nssec_student,nssec_higher_managerial,nssec_intermediate,nssec_lower_managerial,nssec_lower_supervisory,nssec_unemployed,nssec_routine,nssec_semi_routine,nssec_small_employers,age_under18,age_1824,age_2534,age_3549,age_5064,age_over65,Urban,dep_none,dep_one,dep_two_more,County name,Con2015,Lab2015,Firstparty2015,Con2017,Lab2017,Firstparty2017,Con2019,Lab2019,Firstparty2019,Leave,Home owners,Private renters,Social renters
437,E14000969,Stockport,17.3352574687443,9.70069518642374,13.333425839843398,15.9490474142117,35.9859575117598,7.69561657901674,85.6242593392475,5.39629239052006,13.800854748293201,13.0557251484708,21.228561913748102,5.12710218127324,9.19131930954098,12.0330798690125,11.3823056002664,8.78475883887439,22.4548259144997,6.538122520934329,15.5145438519171,21.497355663287703,18.9731159100925,15.0220361392684,100.0,47.83121346679712,31.67507087127769,20.49371566192519,Greater Manchester,24.4898988625186,49.8650659537441,Lab,28.4156556903524,63.263046408627,Lab,27.9419872947381,52.007671101522234,Lab,46.8,58.350267178445,18.847996788841208,21.0280725521186
438,E14000970,Stockton North,21.6351479400499,10.4619039357258,15.0409053904362,17.959668486166898,25.3026198134233,9.599754434197699,93.90887496372403,5.80408381155745,7.828640064059781,11.255838782864,17.2120645936207,6.730281596156409,13.311090350994201,16.8263712798612,14.059789136527401,6.97184038435873,21.8388749224247,6.74247125771807,13.5007205292997,18.5139214675656,20.3347042674268,19.069307555564897,93.88402760660588,43.627110228401186,33.08341608738829,23.289473684210527,Cleveland,27.972505117383946,49.116777438022794,Lab,36.48171116987667,56.876740539655046,Lab,40.5797453591214,43.07512877830693,Lab,66.3,59.9806369932725,17.54586301913952,21.979495072363
439,E14000971,Stockton South,15.924410207029299,9.00938854116514,14.12373615792,18.713288396726,33.3281174771304,8.90105922002887,90.35217319930081,6.2084737602311,12.2063071738083,12.9694270582571,21.756138661531,6.07486759749638,9.60519980741454,11.641791044776099,11.5539239287433,7.98387096774193,21.9644031764492,6.45490338141224,12.2014928930284,19.4438353813741,20.536335643536,19.3990295241999,98.08361672334468,52.731580521243075,31.88185770478228,15.386561773974652,Cleveland,46.7613954476128,37.01951850493272,Con,46.84527348394768,48.49509512485137,Lab,50.66238458450422,41.06419473741834,Con,57.8,71.882044440355,16.42360951373224,11.0847863090582
440,E14000972,Stoke-on-Trent Central,25.0,10.497541956263701,13.749505565915099,17.9310052551279,23.6071085494716,9.21483867322144,79.72939255092312,11.1509825805631,5.6652020965486,10.1902999307743,13.4749869318904,5.98307503214048,10.8288713391633,20.914626393343,13.5724679654719,8.21948773010468,22.2820043357633,10.9809383670122,15.4660945555842,18.8010378873824,17.3958462039605,15.074078650297102,100.0,40.61661129568107,35.23986710963455,24.143521594684387,Staffordshire,22.545360957405737,39.31282975164071,Lab,39.782772665560415,51.540202142102885,Lab,45.391331462425946,43.302151543498596,Con,64.8,49.0139272804592,24.74484371677643,25.512970444397098
441,E14000973,Stoke-on-Trent North,26.6725563198081,11.4040512399823,15.336656780463102,16.1216634063229,20.448034328264,10.01703792515932,85.2936743204541,5.91650259982836,5.98212933515068,11.1212075319299,14.4113786662628,7.043515573729111,10.8170528547629,20.7885304659498,14.9856126003331,8.9340703720531,22.6350981036939,7.589210088387991,13.4305900172391,18.7817005968929,19.1533885384592,18.4100126553266,100.0,40.85252970262226,34.958873292245684,24.188597005132053,Staffordshire,27.40466704610131,39.91566202721582,Lab,45.26157086105394,50.90700234528312,Lab,52.25992923705586,36.597398714307076,Con,72.1,59.353689686687105,18.96281020785972,21.0437513181637
442,E14000974,Stoke-on-Trent South,25.632236126598603,11.138644529798,15.1860570767769,16.586131417007298,21.6440204297966,9.81291042002229,88.1739034604364,5.82728761993915,6.9189576134689705,11.0722594677936,15.503641194366798,7.117192769923319,9.94204374939772,20.4801696011894,14.6886744400545,8.44977354386641,22.43845458753,7.0317148965243605,12.7608930421175,18.646551914133898,19.2669649350935,19.8554206246005,100.0,42.536758102178545,34.68989761617613,22.77334428164533,Staffordshire,32.67957143222441,39.17201524023832,Lab,49.054929239625814,47.46461981290477,Con,62.195737804262194,33.73649126350874,Con,71.1,64.7318450089812,15.601744931998951,18.945342571208602
443,E14000975,Stone,16.7475495892058,9.05250782627715,13.927355743598799,17.2547196894095,34.4369865073614,8.58088064414703,96.78168891971558,4.59323864335415,14.7790187420541,11.703189293379399,23.1616792661754,5.7483834807453,5.800330822545139,11.4803625377643,10.4250112780413,12.3087859359407,17.3747912233738,5.83201775459308,9.80735351316722,16.636923147321898,23.6266501933328,26.722264168211,46.428736322083196,53.44573623020674,32.718712188963124,13.835551580830133,Staffordshire,54.71497522910421,20.16329654908465,Con,63.187559961624565,28.21993923888711,Con,63.57362117047529,23.55797203218105,Con,57.5,76.941894415656,12.89423152800056,9.474708682957619
444,E14000976,Stourbridge,21.1269879712601,10.392615914534,15.155673959258301,17.2613761739458,27.4790775275154,8.58426845348618,87.6908946040458,5.30932967358251,11.0505637630849,12.7862544065014,20.060009149377002,5.976695998493041,8.395898926293691,12.767417453782102,13.576060924086999,10.077769704798,19.8732629238465,6.91495275152862,12.3346303501945,18.156753752084402,20.6914952751528,22.0289049471928,100.0,46.35552821774566,34.23804397970168,19.406427802552667,West Midlands,46.047057289969366,31.504051793434574,Con,54.536968282592554,38.29850429617057,Con,60.26395850204644,30.560966534614458,Con,63.7,70.04203188272069,13.796196627197629,15.3903326669742
445,E14000977,Stratford-on-Avon,14.7884737795622,8.70342261176125,13.5153993047054,16.1337707486657,39.3269842824266,7.531949272878599,95.36959897970723,4.25612652091952,18.3514089161994,11.1207677430411,23.0041373907508,5.01750434548436,5.28068156780179,8.835410189242781,9.90035987955051,14.233603447009498,17.9651594517028,5.443835671423121,9.904268769944,17.1453228169466,22.7647660906737,26.7766471993096,31.41165994447645,55.85587665035546,32.15769550364694,11.9864278459976,Warwickshire,57.66532579335004,12.975378456635381,Con,62.87267428827617,21.85421803780916,Con,60.570774596715594,11.302862955965702,Con,51.0,70.44363401347971,14.827809066568129,13.022804911827098
446,E14000978,Streatham,12.8482349391531,5.9428743839887295,7.91712762747661,11.4643467766267,56.7172885447048,5.11012772804988,57.206865127582,7.254349793824801,22.1070099567534,8.54571055013577,24.230111636327003,3.6779643970632603,7.984511716785669,9.0505883536156,7.16182238760937,9.98793120788494,17.8170950795664,8.50071094687907,26.0845132781036,22.2973375677953,16.121891203841603,9.17845192381374,100.0,51.655086187460284,31.61163376990715,16.73328004263256,London,25.113652294074058,53.01904552099814,Lab,21.37646742539654,68.48642351465185,Lab,16.03170951816396,54.812167111991926,Lab,20.5,39.5421286712713,33.31352093623817,25.4985550613842
447,E14000979,Stretford and Urmston,17.1499932330179,9.55374829287498,13.5191997736136,16.303505296701402,35.6718382814326,7.80171512235933,73.48432740493264,7.13600236226285,13.130244346563599,13.336942346022198,21.3501808607495,5.062870641502,9.284185142350939,11.311794089421399,10.825807721646601,8.56197248948054,22.6923601770084,7.494590326919701,13.2103241904984,21.0070764372185,19.4572782034037,16.1383706649511,100.0,47.728086721902535,32.87170793438552,19.400205343711946,Greater Manchester,27.844608286983142,53.035398611650066,Lab,27.522862664621144,66.78288936263473,Lab,27.519124373339725,60.30918569117383,Lab,48.9,63.6756524438288,15.51777655738879,19.8371576609918
448,E14000980,Stroud,13.495523157434599,9.05117832289297,13.98635095308,17.388527180429598,38.0839786187343,7.9944417674283,96.2231799434635,4.57769759180608,15.849927720564299,11.3887737149388,22.9680513688268,5.5234936181180405,4.92956957315911,10.2210966303215,11.6106547732442,12.9307350090209,19.5441901056344,5.97716405156269,10.767986036617499,18.2960309812548,22.4850457264413,22.9295830984891,76.51470353579441,55.05928177032059,32.226169584385566,12.71454864529384,Gloucestershire,45.73077492231047,37.72998569525971,Con,45.924219631440394,47.000752162467094,Lab,47.90232064310633,42.077961474290916,Con,45.9,72.46987822886119,13.81856314336459,12.318359834785001
449,E14000981,Suffolk Coastal,17.8537263119533,11.1584365889212,14.7025327988338,16.2001184402332,30.699936224489697,9.3852496355685,96.04698572954076,3.8391016661541704,12.3065359253818,12.397644834694201,21.8353889780996,5.881080096119891,6.16465657635496,11.4512510392109,12.577584930586399,13.5467559533977,16.5089653442904,5.57500699287209,9.287498673765631,15.229993151808,22.5353742874504,30.8631615498133,47.24653590239863,48.57559183156294,35.76119781217663,15.663210356260425,Suffolk,51.90308306651797,18.010936431989062,Con,58.05179598443365,30.48007714295554,Con,56.523976126775054,21.309254304726625,Con,55.2,69.3197896648575,16.74445124912879,13.4838341815724
450,E14000982,Sunderland Central,22.1421266003721,9.74455657831503,13.4683868741759,16.9593237465035,28.14560151812,9.54000468251327,89.5211209772622,8.72795830098702,7.73723707071827,12.1486574741537,17.6518428154227,6.07740933791726,13.5953076287999,13.7838404002316,13.3032666691311,6.97448030263822,19.0140067272453,8.43315427481299,13.6141372558863,18.1826396907475,20.7098749937245,20.0461870575832,100.0,41.78507380328321,34.51970386720007,23.695222329516714,Tyne and Wear,23.418418658110244,50.18677266414444,Lab,33.382101926359425,55.54299394826096,Lab,35.357438586806516,42.174993099641185,Lab,59.9,57.6230657807003,19.84227346929388,21.987446255719302
451,E14000983,Surrey Heath,13.5173937051352,9.71949199337382,14.255107675317499,16.9574820541137,38.210933186085,7.3395913859745905,86.23596772012074,5.1133100675884595,19.3532711931793,13.0582674382647,24.29871449397,4.69364315059416,5.39824181649511,7.18293060034456,9.50324689667358,11.3983743428899,20.811929668373,6.2043178277320195,11.7720899176496,20.324949922101,20.9730692187847,19.9136434453594,88.32931682915252,57.27162923861502,31.27180817750738,11.456562583877606,Surrey,59.85927137109368,11.20684903823189,Con,64.19355954480993,21.055999446577427,Con,58.57742012479967,9.21846762369148,Con,51.9,73.9672101813952,14.690554474490499,10.270862689838701
452,E14000984,Sutton and Cheam,14.221833265399,8.63763876567482,12.302491188529501,15.3691226892368,42.145203443067096,7.323710648092639,67.97774220596075,6.0853823744500195,17.788594104036502,13.183796290746,22.6715260211238,4.28230611535372,7.213503890280889,7.344178964909539,9.14605637011017,12.2846558689892,23.0498979252718,6.04092484451407,12.3705075250439,23.950054598110402,18.3164791340264,16.2721359730332,100.0,52.94666124751954,32.98108877041145,14.072249982068998,London,41.54293156998297,11.113114918344854,Con,51.119876852030025,20.517606311333463,Con,49.983163982807454,14.261096916037792,Con,51.3,65.32632082237619,24.582835285680122,9.1298111403299
453,E14000985,Sutton Coldfield,14.7567772992145,8.193564732708381,12.885736002026801,16.0260957689384,41.2211806435267,6.916645553584991,81.44386409474056,5.65865646495484,19.6729202822361,12.9881810466044,25.016151302871698,4.29181287290508,6.773413055319789,7.47520299970864,8.703968786815459,9.41969318858387,20.5423770567525,6.37323835233979,10.1865062664873,18.9903821479527,20.4469170524414,23.4605791240261,100.0,55.38766410701016,31.36239782016349,13.249938072826355,West Midlands,54.63090415699846,22.348291186534,Con,60.96333572969087,31.944076582541904,Con,60.39942666029623,23.56808408982322,Con,51.7,77.8264962346412,13.092053111375328,8.50921521997621
454,E14000986,Tamworth,20.890693316677,12.4147407870081,16.4409743910056,17.8838226108682,24.2710805746408,8.098688319800122,94.67354127316344,4.97439100562148,10.7607745159275,12.0462211118051,18.5484072454715,6.82323547782635,7.49281698938163,16.555902560899398,13.3991255465334,9.39912554653341,20.4511019979394,7.30086260883618,13.1270075352013,18.333973051049398,20.412718934971,20.3743358720025,90.170989272695,47.27738629083921,34.112748238308775,18.609865470852018,Staffordshire,50.0402764234536,26.08216390384534,Con,61.02313733814477,34.81426448736998,Con,66.31492096578079,23.684210526315788,Con,66.0,68.8111371196254,13.748922015522941,16.5849451767894
455,E14000987,Tatton,13.262917188435699,7.88098219633037,12.9553002667828,15.676212772907899,43.2487613654924,6.97582621005062,92.54557474033317,4.67958839222518,21.1602330266238,10.8782054772145,23.4510262971633,4.15963412642238,6.18908912723907,7.970817226547609,8.71263679425055,12.798769532313301,19.8308696084167,5.26931696492641,10.1400956050385,19.2435499718484,21.6104922665901,23.9056755831796,75.51152596088228,57.79006672378431,30.35023496118597,11.859698315029728,Cheshire,58.616274449203054,18.347388405669125,Con,58.56340092841437,28.45712191546543,Con,57.74705413850144,22.239467396409825,Con,45.6,73.550564715046,14.58133194859145,11.0320654290536
456,E14000988,Taunton Deane,15.376756826454798,9.413713412880249,15.4898285079497,17.5479314825284,33.542615129784394,8.62915464040228,94.91457630992505,4.838181764081599,12.5388056296678,12.515001537347601,22.623806075994498,5.73976176070936,5.70108011068902,11.4160459418981,13.037699731212099,11.5896174483996,20.1064720853065,6.32389420443929,11.7868303211881,18.0334074288843,20.4044650623369,23.3449308978447,74.325224925025,52.121936640765085,33.15152420800956,14.726539151225346,Somerset,48.109247326688205,9.236961666695459,Con,52.86505003727024,15.366437758710926,Con,53.604882870726314,7.398051245037893,Con,52.9,65.254585528036,18.23191004520149,15.278867346557501
457,E14000989,Telford,21.3342771630465,11.9692510214472,16.1829539386262,18.1016603951666,23.9385020428945,8.47335543881871,89.16810581678301,5.44813283161332,9.48424673695714,11.3271984401972,16.890826223563398,7.15199384026924,9.46437663773083,17.2571811780485,14.583410950908398,8.39263316071184,23.554088770434202,7.236531929838059,14.0958905427639,19.6062772416314,19.3368677295513,16.1703437857809,100.0,43.97404934413032,33.97973196950325,22.046218686366434,Shropshire,39.5965063353426,37.80046746217247,Con,48.73338405764669,47.12214116278029,Con,59.65207238762405,34.10391126678342,Con,66.2,56.5437711633634,22.64450285335411,19.8171958987473
458,E14000990,Tewkesbury,13.914929034519,9.782942001051339,14.718766427194598,17.7512265638689,35.4345540564219,8.39758191694409,94.46710107646382,4.82855296733142,15.3793080789828,14.071689062654,23.4068184556077,5.51193174973442,5.08262969412228,9.59249159466,11.4465946052501,10.679983791657,20.4888904526502,6.03064581390848,11.9838854388403,18.561652270288302,20.4581039002163,22.4768221240961,80.17495346021074,55.10077004504037,32.45397372299135,12.445256231968285,Gloucestershire,54.52442902572998,14.823648453310206,Con,59.99593798659536,21.789316904745785,Con,58.436375531566895,15.2273470722931,Con,53.6,72.2778031466644,14.16829258167622,11.5571422641039
459,E14000991,The Cotswolds,13.6502698429067,8.844659860437929,13.7934985619836,16.2432825730752,40.25414503913,7.214144122466271,96.49554493987829,4.81133913123188,18.2141097475737,10.3285093900748,22.3711800900622,5.2902959678251005,4.732276878301421,8.866430625737621,9.9469480824539,15.438910086739298,18.128671756893798,5.95326941845111,9.00262165834242,17.1680349044147,23.0428459345159,26.7045563273819,24.34865956025443,56.885554282254745,31.922852385997537,11.191593331747715,Gloucestershire,56.54966735489791,9.24700442938571,Con,60.63615959264346,17.92569763157013,Con,58.00313848568066,11.622204786190663,Con,47.9,66.28178515827699,16.74667012627566,14.932537623248502
460,E14000992,The Wrekin,17.5828115290856,10.062855504039,15.0100377611012,19.6548922135653,29.567181301085,8.122221691123741,88.24140601260547,7.4352907435290705,12.2774312277431,12.0467962046796,20.7236920723692,6.1494706149470595,7.16522071652207,13.1163213116321,11.938051193805101,9.147725914772591,20.393262210079698,8.91766312974382,12.1008936902963,18.3374859308712,20.4115400525247,19.839154986484,73.17208499445152,49.36794201921456,33.46656714261636,17.165490838169077,Shropshire,49.69298149085547,26.049255012434802,Con,55.43080992670073,36.1185711689518,Con,63.466966659848644,25.164655348742077,Con,59.3,64.70106667308751,18.88709638583221,15.5570537670655
461,E14000993,Thirsk and Malton,17.468022986375,9.363703772360731,14.1301325424043,16.333765872648,33.426406525164495,9.277968301047359,98.06406575687261,3.9890165909722803,12.867272221707198,10.2036796737417,20.6008434516637,6.1764296969135195,6.0513022522940005,12.153582352395901,11.7967374177402,16.1611363425711,17.124046989264,5.46522483273689,9.69250816866345,15.4348840827757,23.7513614439085,28.5319744826513,14.131017999121989,51.744110090145014,34.48808953533946,13.767800374515526,North Yorkshire,52.60192876921608,15.447340781056049,Con,60.0261045253804,26.0526739258703,Con,62.97094790414929,18.519827525270376,Con,56.4,67.8228493043307,18.73407799333718,12.500272171054
462,E14000994,Thornbury and Yate,13.9813319680201,10.3251808383547,14.990876032189801,18.4409173854252,33.467239047956596,8.794454728053228,95.6784071196922,4.61443537164911,15.735027699740002,13.676582560978801,22.8490035970278,5.69485651272087,4.77196943839105,10.9105469057683,10.9945650746974,10.7530128390264,20.2549875047651,6.48057944004405,12.4422889576009,18.0894997670379,20.4837138379431,22.2489304926087,62.82147400945111,54.42790279503927,33.363302218578944,12.208794986381788,Avon,41.02120650607371,7.772287420218242,Con,55.253501676859344,12.057605050305781,Con,57.81061577627625,8.054667610971805,Con,52.2,77.5556613252947,12.14501031254955,9.268073404199049
463,E14000995,Thurrock,21.758009740162702,11.943152506249401,14.8034538736567,15.480684002430001,28.1020625641127,7.912637313388229,71.98584797991307,7.22246013803543,8.74921570775528,12.0785985320041,17.8848509595753,5.99647441962373,8.70838271469689,15.588244081705799,12.7030445477995,11.0687288988038,26.4075463120809,7.40235632837064,14.735765427889499,22.6540894798651,17.2155926809864,11.5846497708072,93.03128223799987,44.96827760664232,34.855872212815434,20.175850180542238,Essex,33.677669276087485,32.596239205875236,Con,39.50322901142573,38.817685047193244,Con,58.556470811300485,34.367033939368405,Con,70.3,58.8742910767472,19.77844873311842,20.5434738259414
464,E14000996,Tiverton and Honiton,17.4578279266572,10.511706629055,15.284626234132501,17.4758815232722,29.913681241184698,9.35627644569816,97.72877764534496,3.9491796989596697,11.4842145645747,11.2393654232392,20.2739602374021,6.01967819827138,5.64507029539864,12.2221469997517,12.7851871911177,16.3811973912847,18.2434200687901,5.71538058920293,9.67268580828473,16.2199042919096,22.0250112157918,28.123598026020602,32.26798837805503,48.582267086735676,36.07664116247669,15.34109175078763,Devon,53.99624276919071,12.713204248274836,Con,61.35259015826343,27.103692813283747,Con,60.21002130407796,19.549427138375858,Con,57.8,69.0291470210029,18.00685812258892,11.808829832833199
465,E14000997,Tonbridge and Malling,14.6560179347064,9.94815748914109,15.2970435757321,16.771752837326602,35.8787539115407,7.44827425155293,93.03750325872397,5.45630750548783,18.185745644762,12.7773107281304,22.9496520480127,4.64364111905095,5.49250385315959,8.67778244827425,9.32114333753678,12.4959133155854,22.8411690899697,6.10930695992324,10.5302974389253,19.7772898368883,20.8594730238393,19.8824636504539,45.483805331014956,55.20521442719609,31.45008982449675,13.344695748307153,Kent,59.41307993292342,14.168064095397801,Con,63.644191400003514,22.334686418191083,Con,62.77564338719015,14.53607704857639,Con,52.9,69.1164954627112,13.15813717812881,15.4981804781427
466,E14000998,Tooting,10.4227267154814,4.80680285755681,6.91542122215163,11.6787589020027,61.776276928906505,4.40001337390083,66.55170806729733,7.53173515218384,26.4413164376386,8.5414646650395,26.1660369788358,2.76951196406878,7.204074581786971,5.9446989200575,5.891203316727401,9.50995798366155,17.8105263157894,8.73263157894736,27.454502923976598,21.4306432748538,14.7686549707602,9.803040935672511,100.0,57.41429066143369,28.232713840470968,14.352995498095348,London,41.88570681312933,47.19497842291094,Lab,33.06802358563545,59.64140207319798,Lab,28.224992731688133,52.69269577411797,Lab,25.6,46.480434029781804,36.040632575320316,16.2507214590788
467,E14000999,Torbay,20.0488346795658,11.6775059596824,15.4060684611289,17.2298470155298,25.3014557826278,10.33628810146503,95.66256399296681,4.5906913231652196,8.3076816256625,11.411345383849799,18.4761728423635,6.227000254588369,8.44770523294836,13.4353229800726,15.092461869604401,14.011618487745,18.116752404383803,6.1624186788287805,10.8690789921523,16.7650462400202,22.0969922106716,25.9897114739431,100.0,41.83324790705621,35.697505552708016,22.469246540235776,Devon,40.66432330123339,8.664905676074794,Con,53.03669832336734,18.19283229765115,Con,59.22143338753817,13.013128148177527,Con,62.5,61.6260197326271,29.733481399222562,7.74783240080297
468,E14001000,Torridge and West Devon,17.4322367059797,10.750166678161701,15.2332344759408,17.2287743982343,29.5158286778398,9.83975906384348,98.15732002183914,3.8956261854129504,10.6684292200701,10.500603482958699,19.7792976607851,5.94287027990114,6.335996321627679,11.3983562273693,13.413414564055401,18.0654060578194,17.0702564151979,5.37980477369744,9.09835512685855,14.887691877776298,24.0226639814217,29.5412278250479,41.31583332516492,47.43902707219986,35.66448945481736,16.896483472982784,Devon,50.85183090626325,10.630213487911778,Con,56.509751176866175,21.731674512441156,Con,60.110497237569064,17.22752385735811,Con,57.2,70.7493017220523,18.9491741626162,9.483384283797749
469,E14001001,Totnes,15.811274870054302,9.83978941461003,14.221194831571701,16.6290303184168,34.1706864068199,9.32802415852696,97.28047963482346,4.34817467528996,12.3176011545245,10.0085520337805,21.174301138489398,5.2287669036292606,6.411352824843649,10.4281361911379,12.1893206478165,17.893794430488,17.0483259633607,5.38083205486869,8.76613121559426,15.1024275787383,23.2345907409078,30.467692446530098,43.6779631859625,47.79806118594989,35.092534306936926,17.109404507113183,Devon,52.95666390640593,12.714185616918275,Con,53.654266958424515,26.845036801273125,Con,53.181173584761034,16.979034916254648,Con,53.9,69.1955180662218,17.084225103865,12.2447437995719
470,E14001002,Tottenham,23.1713582171517,8.18083579868553,9.06304806108168,12.2809970061471,39.895303725486706,7.40845719144714,47.65430861005875,10.365291950113301,10.039328231292501,7.94713718820861,17.4328585600907,4.7548185941043,13.5496386054421,13.375141723355998,9.91620606575963,12.619579081632601,21.620030301072,9.4766243744121,19.1198328414794,23.27438266951,17.1567254737235,9.352404339802819,100.0,36.04447490670931,36.07874495468738,27.876780138603305,London,11.960148503219138,67.32929179002772,Lab,11.481789253937048,81.57644054399157,Lab,11.622844459620966,76.02228103124466,Lab,23.8,29.76734445206,37.20204097174624,30.616480085294302
471,E14001003,Truro and Falmouth,12.8916006565332,7.98782083303599,13.6991840909631,20.0754061704607,37.6828659102262,7.663122338780651,95.2050251256281,10.6163324531982,12.8464045291277,10.1144175646423,21.373010775708202,5.00011893717738,5.38785413544565,9.5351935107876,11.3751516449011,13.7515164490116,17.6619367687328,10.5601194921583,11.2023898431665,17.0067214339059,19.7430918595967,23.8257406024396,58.506061791161514,49.911177598055254,34.48646627086158,15.602356131083168,Cornwall,44.00318174763309,15.159863417662581,Con,44.35009797517962,37.65601002700937,Con,46.01621895590471,38.31052542659233,Con,45.9,64.84186905401921,20.96491433112827,12.8398120661041
472,E14001004,Tunbridge Wells,13.357686669503899,8.67971816333286,14.2147822386154,15.5601267319241,41.501158556769205,6.686527639854339,91.21848500369923,5.04220556593289,19.4322937601967,11.893221100418499,23.674130470763398,4.15198732650793,5.31648263305984,8.1822050930414,9.46846995956777,12.8390040905114,22.2491466933187,5.64879594184314,11.0929868562484,20.8121970997001,20.7867393313092,19.4101340775801,67.88467738221343,55.335255948089404,30.988644556596974,13.676099495313627,Kent,58.68592984366493,14.208213424593607,Con,56.920437565717876,26.547252301278384,Con,55.11253430924062,14.817932296431838,Con,44.6,64.96034607065599,19.5318132660418,14.4218637346791
473,E14001005,Twickenham,9.90231329748305,5.6002800140007,9.63290588771862,13.0259543280194,57.0623985744741,4.776147898303989,80.42913425941633,7.58371251895928,25.522639768352,9.7686702516944,26.287374974809303,2.81711055249732,5.61194726402986,5.14843924014382,6.07651594700947,11.1835894825044,22.5178753830439,6.54409261150834,10.5745658835546,23.1452162070139,20.6579843377596,16.5602655771195,100.0,59.73372165591845,28.789265654254216,11.477012689827335,London,41.25540287723373,11.4976453132056,Con,38.02534318901795,9.223110574747324,LD,34.17670495945925,8.48952761887044,LD,33.3,65.2035530777391,22.95354787709844,10.9671111480934
474,E14001006,Tynemouth,14.9674070497344,8.45485272815065,13.5538387252535,16.3701110574601,38.084258812167995,8.56953162723322,95.06819841692815,5.29467152755981,15.2816340326903,13.374296820299799,23.7197904343417,5.05444361283468,8.48402906878485,9.67671841425432,11.2074168859702,7.906999203264201,20.4891826687327,5.83429770707883,10.8516564344977,20.1753525685032,20.853029441186198,21.796481180001102,96.91358024691358,52.948529573016955,31.52920020175881,15.522270225224236,Tyne and Wear,32.80867370782316,48.21198242826432,Lab,36.45749059059411,56.97527172957192,Lab,39.388585501659705,48.0565371024735,Lab,47.6,69.4028377815302,14.958661374152893,15.158227154104202
475,E14001007,Uxbridge and South Ruislip,16.0184266003368,9.196568993787151,11.8110938841979,17.1628389457129,38.2731196948233,7.53795188114173,56.86012540971912,11.9014422272539,14.0352246996754,12.2516814830513,20.2436059027584,4.79515465182425,8.69351834294446,8.9166006714778,8.94560137418714,10.217170646827201,22.980480677533,10.479715128131,14.753668075277501,22.3286700438331,16.7493460020822,12.7081200731427,100.0,48.0118288242051,34.103184495441994,17.88498668035291,London,50.2354332641539,26.36852558523577,Con,50.790251424165845,40.00942305221227,Con,52.609625002594065,37.647083238217775,Con,57.2,58.81562225046431,24.74582070583633,15.0747873692443
476,E14001008,Vauxhall,13.0918827508455,5.76005261180007,7.13453588876362,12.018038331454301,57.282976324689905,4.71251409244644,54.81184226690138,10.2182511720548,22.9431494686997,7.854411529825151,22.6039816980937,3.51757377603652,8.50925899828067,9.32382536148144,7.47484427407762,7.55470372145024,13.895582978861002,13.4750683336298,28.999336880751702,19.2126671950055,15.8348024389849,8.58254217276682,100.0,49.594356261022924,32.03750116030818,18.368142578668895,London,27.26267704052898,53.77025927702801,Lab,18.67119654082337,57.36710148613786,Lab,16.725542754690856,56.12163385582163,Lab,22.4,25.71566479783162,33.06909738981917,38.9800616344261
477,E14001009,Wakefield,23.0549903130292,10.961507999366301,14.615750161449501,15.8805395459917,25.878224420914098,9.60898755924892,87.52317775728541,5.2066578934542,9.822342447726271,11.7475751815567,18.0789101720524,6.03889457523029,9.64322269337622,18.3896281132719,11.856021835551001,9.21674708778086,20.8789693483571,6.79910960523205,13.3716807186194,19.7492317390276,20.4219525648097,18.7790560239539,94.91414954070514,45.45996378057447,34.039382894344726,20.500653325080805,West Yorkshire,34.17960114490494,40.26016335838782,Lab,44.96370235934664,49.66511105349581,Lab,47.267195238412505,39.80944766473449,Con,62.8,58.0205873587197,17.30897086132182,24.0170567871799
478,E14001010,Wallasey,19.472267695124902,10.8529175106129,15.5975139424544,18.8105213506839,26.661302405593602,8.60547709553008,95.74297279573047,5.669852808567899,8.50686014733016,13.6606412052772,19.399858496455398,6.05413204222909,10.3186604331118,13.6537047570162,14.1184467905053,8.61784331950668,20.6913641432288,6.52391840596524,12.4136921188092,17.9937148714251,21.6037215169912,20.7735889435802,100.0,42.003377611977925,34.35585914853931,23.640763239482773,Merseyside,22.662915648203665,60.360651201402014,Lab,23.229168820962503,71.45782061092383,Lab,24.90536006194614,64.31429063064613,Lab,49.9,62.2230623818524,22.812854442343983,14.3894139886578
479,E14001011,Walsall North,29.3753127285323,12.3731444773744,14.4785291815814,15.2791142244973,19.7387834699716,8.755115918042659,79.11355851190942,6.773158840133429,5.370798049781881,10.083397485245001,13.633564280215499,6.54221195791634,13.5783936361303,19.6522966384398,15.999486784706098,8.36669232743135,25.149747948996698,7.95986952653948,13.453592962340599,18.7209647128595,18.3908273203518,16.3249975289117,100.0,37.204537504372595,35.368047573834396,27.427414921793012,West Midlands,33.768945042431476,39.0206870373885,Lab,49.63271945012855,42.80917152001679,Con,63.83083488346646,31.10022978444031,Con,74.2,52.773474588976,16.78576782769469,29.838588776173097
480,E14001012,Walsall South,26.614440495369703,11.1408999790931,13.88953795826,14.8340363779469,25.496538068943398,8.024547120386641,51.31822124995278,9.26420129622569,7.271899942198661,10.1140039108137,14.8217382214406,5.20335001783232,15.0677013515674,16.147479492823997,13.4615621118394,8.64806365525807,26.151193139448097,8.62229679343773,13.8049962714392,20.3765846383296,16.6060775540641,14.4388516032811,100.0,38.926685621445976,34.99187652315191,26.08143785540211,West Midlands,32.82422677948277,47.18198766671447,Lab,37.19822109275731,57.37429660555454,Lab,41.00583914108118,49.14296477679412,Lab,61.6,54.454063110862805,20.441217537000792,24.454824706151097
